"#depheliolopes #minhacoréobrasil…"",Tue Jun 08 14:38:53 +0000 2021,70";;
1402273932221325319,@o_antagonista Eu imagino a Dra. Luana ouvindo ele falar isso😁. Ela fez o possível para dar crédito ao Min. E ele n… https://t.co/rshprcBkVD,Tue Jun 08 14:38:53 +0000 2021,0;;
"1402273931642482703,""@erikakokay Isso é irrelevante, vai procurar coisa útil pra fazer, trabalhe para o bem do país, por isso que Bolsonaro nada de braçada."",Tue Jun 08 14:38:52 +0000 2021,0";;
"1402273931038543889,""RT @brasil247: Depois da CPI da Covid, OAB vai acusar Bolsonaro em tribunais internacionais por crimes contra a humanidade";;
"https://t.co/oDy…"",Tue Jun 08 14:38:52 +0000 2021,231";;
1402273931013378051,@FranceNews24 Foi dar uma de BOLSONARO e se deu mal! hahahaha,Tue Jun 08 14:38:52 +0000 2021,0;;
"1402273929872429062,""Sabe aquele cidadão de bem que votou no Bolsonaro em 2018, não assume e muito provavelmente vai votar novamente em… https://t.co/9SBYsQKnLC"",Tue Jun 08 14:38:52 +0000 2021,1";;
1402273928320622593,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida...,Tue Jun 08 14:38:52 +0000 2021,162;;
"1402273926969966599,""RT @MariW51: Mais um TRAÍDOR descoberto.. Chefe da Comunicação de Damares vazou dados do governo, trabalhou no governo Dilma e sua esposa c…"",Tue Jun 08 14:38:51 +0000 2021,1341";;
"1402273923710996482,""NOTÍCIAS COMENTADAS - Paulo Guedes, comparsa de Bolsonaro, surpreende o mundo com crimes contra o Brasil https://t.co/FopzGI5kQT"",Tue Jun 08 14:38:51 +0000 2021,1";;
"1402273923451047945,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:38:50 +0000 2021,25";;
"1402273923186794516,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:38:50 +0000 2021,25";;
"1402273921462935553,""RT @KennedyAlencar: Renan Calheiros tá indo muito bem. Queiroga já confessou que, no que depender dele, Bolsonaro continuará a tocar o terr…"",Tue Jun 08 14:38:50 +0000 2021,151";;
"1402273921274155015,""URGENTE! Presidente Jair Bolsonaro diz que errou e faz esclarecimento, R... https://t.co/1royMGG8m4 via @YouTube"",Tue Jun 08 14:38:50 +0000 2021,0";;
"1402273920405938176,""BOLSOMORTOMETRO ";;
Votantes em Bolsonaro 57.797.847;;
Votos enterrados : 474.000;;
"Vivos incertos: 57.323.847"",Tue Jun 08 14:38:50 +0000 2021,0";;
"1402273920271765515,""Como assim, vou vender o que, eu não sei o que fazer, não tenho habilidade em nada, professora eu pensei que a elet… https://t.co/LbyhTMOtQv"",Tue Jun 08 14:38:50 +0000 2021,0";;
"1402273919298674688,""na Amazônia. Instalou-se a anarquia, é só aguardar as eleições de 2022 para ver. ";;
"Ao pularem no barco de Bolsonaro… https://t.co/Voa21lACdz"",Tue Jun 08 14:38:50 +0000 2021,0";;
"1402273917503426566,""RT @forabolsonarona: Passando nesta terça-feira para lembrar que para ir às ruas no dia 19 de junho, assim como todos os dias, os cuidados…"",Tue Jun 08 14:38:49 +0000 2021,21";;
1402273917193146374,bolsonaro vc prometeu empregos https://t.co/Xmt0hsJJXi,Tue Jun 08 14:38:49 +0000 2021,0;;
"1402273916446466051,""RT @Flordelotus2021: Macron foi testar sua popularidade, igual Bolsonaro faz ... Só que .... Foi mal !!! 🤣 https://t.co/mr6mGuqm8y"",Tue Jun 08 14:38:49 +0000 2021,72";;
"1402273915628621830,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:38:49 +0000 2021,249";;
"1402273914034786325,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:38:48 +0000 2021,249";;
1402273912491286543,RT @OtoniDepFederal: Parabéns ao presidente Bolsonaro por convidar Marcelo Crivella para ser o embaixador do Brasil na África do Sul. Além…,Tue Jun 08 14:38:48 +0000 2021,446;;
"1402273911958642692,""@wuhois Bolsonaro na veia! Olha o jeito que você se refere a ela... \"" Vagabunda \"". Vagabundo é você que ao inves de… https://t.co/fQk8GFRpql"",Tue Jun 08 14:38:48 +0000 2021,0";;
1402273911702757381,@Duoeste_ @Mrdesc48 @LulaOficial Bolsonaro vai no meio do povo quase todo os dias https://t.co/1Vr4Key5Z0,Tue Jun 08 14:38:48 +0000 2021,0;;
"1402273911467880448,""RT @CCambara2: Bolsonaro corta recursos e impede continuidade de Pesquisas no Brasil, inclusive sobre COVID-19 https://t.co/uvDEv7mOh5 via…"",Tue Jun 08 14:38:48 +0000 2021,2";;
"1402273911094587414,""RT @cynaramenezes: bolsonaro não \""errou\"" em relação ao relatório do TCU que nunca existiu.";;
"ele jogou o vídeo no ar para criar a narrativa,…"",Tue Jun 08 14:38:48 +0000 2021,35";;
"1402273910310252550,""RT @flvgrge: Eu em";;
2019 Bolsonaro cuzão;;
2020 Bolsonaro corno;;
2021 Bolsonaro frouxo;;
;;
"Eu em Outubro de 2022: https://t.co/FDrxlx8EGB"",Tue Jun 08 14:38:47 +0000 2021,100";;
"1402273907764338707,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:38:47 +0000 2021,1781";;
"1402273907751755786,""@UOLNoticias Quem leu ''mortos'' Com ctz está morto por dentro.";;
"Até deve está cheirando mau."",Tue Jun 08 14:38:47 +0000 2021,0";;
"1402273907126714371,""RT @FMouraBrasil: \""Não resta outra alternativa 'de que' [senão] fechamentos maiores\"", diz Queiroga sobre estados com iminência de colapso n…"",Tue Jun 08 14:38:47 +0000 2021,45";;
1402273906417877008,BOLSONARO SEU PUTO PUTO PUTO TE ODEIOOOOOOOOO PUTOOOOOO,Tue Jun 08 14:38:46 +0000 2021,0;;
"1402273906346582028,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:38:46 +0000 2021,249";;
1402273906187190278,@patriota_4 @OtoniDepFederal Carlos Bolsonaro e seus perfis ridículos kkkk cadeia tá chegando,Tue Jun 08 14:38:46 +0000 2021,0;;
"1402273905897836553,""RT @GoiabaKage: É Bolsonaro ou n é? ";;
*meto mais forte em vc*;;
;;
Vamossss geme ai vagabunda;;
;;
"\""ainn é o mito\"" ";;
;;
*Coloco vc de quatro*;;
"Vamos saf…"",Tue Jun 08 14:38:46 +0000 2021,1";;
"1402273905042149382,""RT @obsclima: É #DiaDaBoiada, dia do gov Bolsonaro e de ruralistas tentarem legalizar a destruição da floresta. Não podemos permitir! #Amaz…"",Tue Jun 08 14:38:46 +0000 2021,18";;
"1402273904450805765,""RT @cynaramenezes: reparem que bolsonaro não admite que NÃO EXISTE SUPERNOTIFICAÇÃO de casos de covid-19, 50% a mais segundo ele (!!!).";;
"ele…"",Tue Jun 08 14:38:46 +0000 2021,4";;
1402273903687438338,RT @NyviEstephan: Jair Bolsonaro: Presidente do Brasil e Dono e proprietário da empresa Fake News ☺️ https://t.co/4SEXI3Gvoz,Tue Jun 08 14:38:46 +0000 2021,11;;
"1402273902886334481,""RT @BrazilFight: RODRIGO CONSTANTINO";;
"Dirceu é calculista,não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre…"",Tue Jun 08 14:38:46 +0000 2021,100";;
1402273901581934600,RT @lSilenceI: o renan bolsonaro poderia ter a cara do leonardo dicaprio na adolescencia mas eu continuaria achando feio so por ser filho d…,Tue Jun 08 14:38:45 +0000 2021,109;;
"1402273901518938127,""((Bolsonaro prevê 100 mil motos durante evento em São Paulo))";;
;;
"\""Motociata\"" está marcada para ocorrer neste sábado. https://t.co/xCASo4owwJ"",Tue Jun 08 14:38:45 +0000 2021,1";;
"1402273900982149129,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:38:45 +0000 2021,1781";;
"1402273900763942913,""Perfil derrubado pelo Facebook foi acessado da casa de Bolsonaro e no Planalto - UOL ";;
"https://t.co/1FC2vzP6qw via @GoogleNews"",Tue Jun 08 14:38:45 +0000 2021,0";;
1402273899870572551,RT @ApibOficial: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL490…,Tue Jun 08 14:38:45 +0000 2021,26;;
"1402273899530829827,""RT @ErwinSmith38703: Bom    dia   , companheiros ! 😄🌹. Estou   muito. Feliz   pois tomei. A   segunda   dose. Da   vacina 😄. Fora Bolsonaro…"",Tue Jun 08 14:38:45 +0000 2021,87";;
"1402273898142605312,""@alaniiiiiiissss ((não vejo problema no professor ser de esquerda)) ";;
"do jeito que eu falei da a entender que eu não… https://t.co/t4DY7FksaZ"",Tue Jun 08 14:38:44 +0000 2021,0";;
1402273897836429316,meu professor disse “voto nulo em todas as eleições” e ta aqui defendendo o bolsonaro https://t.co/4bPFGAb5vU,Tue Jun 08 14:38:44 +0000 2021,0;;
"1402273896867545089,""RT @PTnoSenado: A #CPIdaCovid vai interrogar novamente o ministro da Saúde, Marcelo Queiro.Os senadores querem avançar na investigação sobr…"",Tue Jun 08 14:38:44 +0000 2021,7";;
1402273896536084484,@MacathurPINTO @ronaldocaiado O Bolsonaro só manda as novas cepas mesmo,Tue Jun 08 14:38:44 +0000 2021,0;;
"1402273895198175232,""RT @desmentindobozo: O presidente Jair Bolsonaro tentou se \""desculpar\"" pela MENTIRA de ontem sobre o relatório do TCU e o que ele fez? MENT…"",Tue Jun 08 14:38:44 +0000 2021,481";;
1402273893579120645,Ta tão comum associar bolsonaro a mortes que ate li isso aqui errado https://t.co/0S4OIJlFdC,Tue Jun 08 14:38:43 +0000 2021,0;;
"1402273893574922242,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:38:43 +0000 2021,249";;
"1402273893373599745,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:38:43 +0000 2021,204";;
"1402273892954218496,""RT @OGloboPolitica: Ao vivo: 'As imagens falam por si só', diz @mqueiroga2 após CPI exibir vídeos de @jairbolsonaro aglomerado e sem máscar…"",Tue Jun 08 14:38:43 +0000 2021,20";;
"1402273892287356943,""Bemmmmmmmmmm feitoooooooooo, e agora quer ver o molusco fazer a mesma coisa, ou o agripino ou o ciro e todos esquer… https://t.co/dWZQ5RVAOE"",Tue Jun 08 14:38:43 +0000 2021,0";;
1402273891733618694,RT @flvgrge: Obrigado Bolsonaro https://t.co/LJ9870fSS6,Tue Jun 08 14:38:43 +0000 2021,7;;
"1402273891049947141,""RT @depheliolopes: BRASIL DE BOLSONARO SURPREENDE O MUNDO";;
;;
Acesse nosso telegram: https://t.co/gf2AQLvUkt;;
;;
"#depheliolopes #minhacoréobrasil…"",Tue Jun 08 14:38:43 +0000 2021,70";;
"1402273889707859977,""RT @padilhando: Quando Queiroga diz que \""não é censor do presidente\"", a gente pensa \""mas deveria\"", né? Pq censurar, criticar, orientar etc,…"",Tue Jun 08 14:38:42 +0000 2021,42";;
1402273888902561795,@RiodeNojeira @Prefeitura_Rio A segurança é responsabilidade do comando da PMERJ que responde ao governador do esta… https://t.co/rtyoT3v75K,Tue Jun 08 14:38:42 +0000 2021,0;;
1402273886662709250,@astrobunni @SH4RK40N Eu sou assim nem lula nem Bolsonaro apenas Bolsonaro,Tue Jun 08 14:38:42 +0000 2021,0;;
"1402273886130028545,""RT @MarceloFreixo: Depois do Weintraub, Bolsonaro agora quer dar fuga ao Crivella. Esse desgoverno é uma vergonha."",Tue Jun 08 14:38:42 +0000 2021,127";;
"1402273885169586192,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:38:41 +0000 2021,249";;
"1402273881583505414,""RT @BrazilFight: BOLSONARO";;
"\""Nós estamos tendo um problema em Manaus. Acabou falecendo um chefe do tráfico e o pessoal está reagindo a isso…"",Tue Jun 08 14:38:41 +0000 2021,994";;
"1402273880878813186,""@DCM_online Bolsonaro genocida, tem que ser afastado do Brasil. Impeachment já.!!!"",Tue Jun 08 14:38:40 +0000 2021,0";;
"1402273880509714436,""O problema do Brasil é o Bolsonaro, agiu para sabotar o isolamento. Queiroga é só mais um fantoche. #CPIdaCovid https://t.co/XlUhnnl7VC"",Tue Jun 08 14:38:40 +0000 2021,4";;
1402273880467718154,Ministério da Saúde coloca máscara na família Zé Gotinha mas não consegue colocar na Família Bolsonaro. https://t.co/7HYUl3q15y,Tue Jun 08 14:38:40 +0000 2021,0;;
"1402273878983036929,""Ô família abençoada essa";;
"https://t.co/cxbbI0WFK9"",Tue Jun 08 14:38:40 +0000 2021,0";;
"1402273877905088521,""RT @LaurinhaIronic: Se você também tem certeza que o Bolsonaro será reeleito, digite a tag #BolsonaroReeleito ❤️🇧🇷"",Tue Jun 08 14:38:40 +0000 2021,1438";;
"1402273876726398978,""RT @leo_maia78: @csguimaraes Vai dar Bolsonaro em 22 pq a esquerda não quer só comida e emprego. ";;
"Tem q ter 435 bandeiras atendidas ao mesm…"",Tue Jun 08 14:38:39 +0000 2021,1";;
"1402273874805506058,""RT @GuajajaraSonia: O Projeto de Lei 490/2007 permite que o governo tire de povos indígenas áreas oficializadas há décadas, escancara as Te…"",Tue Jun 08 14:38:39 +0000 2021,12";;
1402273873622601729,@jovensreacinhas Incrível caso do eleitor do Amoedo que vota no bolsonaro no primeiro e segundo turno,Tue Jun 08 14:38:39 +0000 2021,0;;
1402273873190699020,@dzzrdd Só se vc for eleitor do Bolsonaro,Tue Jun 08 14:38:39 +0000 2021,0;;
"1402273872783843338,""RT @Ideias_Radicais: O projeto é sobre: tratar doenças fáceis de ser tratadas e causam enorme sofrimento.";;
;;
O Bolsonaro:;;
"https://t.co/bLOqoy…"",Tue Jun 08 14:38:38 +0000 2021,51";;
"1402273872226000903,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:38:38 +0000 2021,15183";;
"1402273872217579539,""@CaioHmff @MidiaNINJA Somos o 4° do mundo em vacinação, e o segundo em recuperação de COVID-19, perdendo somente pe… https://t.co/KKxk19vngq"",Tue Jun 08 14:38:38 +0000 2021,0";;
"1402273870481084417,""RT @gfelitti: Mas ontem não foi só Lacombe.";;
;;
"O Terça Livre TV continua sua limpeza. Ontem, foram 10 vídeos tornados não-listados - ou seja,…"",Tue Jun 08 14:38:38 +0000 2021,53";;
1402273870292336652,RT @comunaterrivel: Como será que a imprensa “comunista” mundial trata o Bolsonaro? https://t.co/cD78hIkUtV,Tue Jun 08 14:38:38 +0000 2021,16;;
"1402273870237863946,""Aí, que vídeo satisfatório! A cara do Bolsonaro trincando de raiva por ter que dizer que manipulou as informações c… https://t.co/v2CjmwCvjM"",Tue Jun 08 14:38:38 +0000 2021,0";;
"1402273868258107393,""RT @Flordelotus2021: Macron foi testar sua popularidade, igual Bolsonaro faz ... Só que .... Foi mal !!! 🤣 https://t.co/mr6mGuqm8y"",Tue Jun 08 14:38:37 +0000 2021,72";;
"1402273867587112966,""RT @Kika65948183: Quando Bolsonaro cair o que será de tranqueiras como esses, Olavo de Carvalho, Alexandre García, Regina do Arte e todos b…"",Tue Jun 08 14:38:37 +0000 2021,2";;
"1402273866588766212,""++TN: Queiroga diz que não é censor de Bolsonaro e defende Copa América no Brasil -  https://t.co/3w2CpKNNyE";;
;;
"_… https://t.co/EgdwaZziIf"",Tue Jun 08 14:38:37 +0000 2021,1";;
"1402273866274291712,""RT @Simonescbrasil: Esclarecimento do presidente Bolsonaro sobre o TCU.";;
"Veja completo:https://t.co/vHV4lQ6ecv https://t.co/c29QRyE7fK"",Tue Jun 08 14:38:37 +0000 2021,92";;
1402273863891886080,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida... https:…,Tue Jun 08 14:38:36 +0000 2021,164;;
"1402273861387919371,""RT @PTnoSenado: Ministro Saúde, Marcelo Queiroga, revela à #CPIdaCovid que Bolsonaro costuma usar máscara nos encontros entre eles. Mais um…"",Tue Jun 08 14:38:36 +0000 2021,23";;
"1402273860901343243,""Teve uma lenda q esfaquiou o Bolsonaro, mas infelizmente ele sobreviveu😔😔 https://t.co/r2UzOQ1kuM"",Tue Jun 08 14:38:36 +0000 2021,0";;
"1402273860892999689,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:38:36 +0000 2021,1781";;
"1402273860133822472,""RT @hilde_angel: O que o Ministro Queiroga, q é médico, evidencia é q ele pode diagnosticar o governo como esquizofrênico. ";;
"Existe o real e…"",Tue Jun 08 14:38:35 +0000 2021,38";;
1402273860012195844,RT @emersancaetano: fora bolsonaro pelo fim da fake news https://t.co/PeSc7fgpaG,Tue Jun 08 14:38:35 +0000 2021,1;;
"1402273859848527886,""RT @astrobunni: @zetsuenn__ @SH4RK40N tem q ser q nem nego q manda um";;
👊fora lula 👊fora bolsonaro ;;
"nao apoio delirios comunistas de esquerda…"",Tue Jun 08 14:38:35 +0000 2021,1";;
"1402273859831746567,""RT @vickpratesss: VELHO EU TÔ PULANDO DE FELICIDADE ";;
TOMEI MINHA PRIMEIRA DOSE OBRIGADA CIÊNCIA POR EXISTIR 🤧😭❤️❤️;;
;;
"FORA BOLSONARO!!!!!!!…"",Tue Jun 08 14:38:35 +0000 2021,5";;
1402273858879688713,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida...,Tue Jun 08 14:38:35 +0000 2021,164;;
1402273858334429202,RT @POPline: Concordam: sim ou claro? https://t.co/i44S9wI1mB https://t.co/a9etPF3YHR,Tue Jun 08 14:38:35 +0000 2021,41;;
"1402273858162499588,""RT @BlogdoNoblat: É pau, é pedra, é Ciro Gomes disparando à esquerda e à direita - por Ricardo Noblat";;
;;
"Candidato do PDT a presidente, ele q…"",Tue Jun 08 14:38:35 +0000 2021,25";;
"1402273856090431490,""RT @PTnoSenado: Ministro Saúde, Marcelo Queiroga, revela à #CPIdaCovid que Bolsonaro costuma usar máscara nos encontros entre eles. Mais um…"",Tue Jun 08 14:38:34 +0000 2021,23";;
1402273855146708996,RT @GuajajaraSonia: ATENÇÃO! Está acontecendo agora o twitaço #PL490Não para alertar a sociedade que Bolsonaro e os ruralistas querem aprov…,Tue Jun 08 14:38:34 +0000 2021,55;;
"1402273854509228042,""RT @cirogomes: Bolsonaro é o grande traidor do Brasil! Ajude a denunciar esse criminoso! #BolsonaroTraidor ";;
"https://t.co/TkAhze0gsd"",Tue Jun 08 14:38:34 +0000 2021,45";;
"1402273854496677895,""@fernandabellin1 @Rconstantino O PT já voltou e é realidade";" por incrível que pareça, ainda teve ajuda de Bolsonaro… https://t.co/kHN7iHxl9O"",Tue Jun 08 14:38:34 +0000 2021,0";
